time_period,location,disease_cases,population,t2m_mean_c_month,tp_sum_mm_month,rh2m_mean_month
2007-05,LAO_ADM1_0014,24.0,958646.9285412728,26.5603014956506,7.708775312466144,76.80271673465751
2007-06,LAO_ADM1_0014,74.0,958646.9285412728,27.34926187713914,11.26472617698267,83.18760778112127
2007-07,LAO_ADM1_0014,240.0,958646.9285412728,26.96043691713779,8.910835967507332,84.2231608673776
2007-08,LAO_ADM1_0014,252.0,958646.9285412728,26.036885204561763,15.623840753318907,88.45631647220291
2007-09,LAO_ADM1_0014,317.0,958646.9285412728,25.71945155891277,9.730779418491291,86.20644108545007
2007-10,LAO_ADM1_0014,250.0,958646.9285412728,24.885616704806385,6.670757660386858,79.13473250321992
2007-11,LAO_ADM1_0014,140.0,958646.9285412728,22.73082009599273,0.306959482241845,62.04065760954517
2007-12,LAO_ADM1_0014,98.0,958646.9285412728,23.386797708616704,0.0553238603910485,65.61154741347083
2008-01,LAO_ADM1_0014,29.0,958646.9285412728,21.545029469689503,0.4425280185391445,62.733785241974914
2008-02,LAO_ADM1_0014,12.0,958646.9285412728,19.972702420683227,0.7779690993759171,65.37444400755689
2008-03,LAO_ADM1_0014,26.0,958646.9285412728,25.839428975824912,1.1593001964336442,61.537137839751
2008-04,LAO_ADM1_0014,4.0,958646.9285412728,27.170130228792296,4.127833724021947,76.14301428881258
2008-05,LAO_ADM1_0014,17.0,958646.9285412728,26.001886330375743,8.919577110304715,82.23005090957943
2008-06,LAO_ADM1_0014,60.0,958646.9285412728,25.93674985416968,14.805878070781448,89.2471468586044
2008-07,LAO_ADM1_0014,132.0,958646.9285412728,25.85040901894301,15.115910482067507,88.34255530802243
2008-08,LAO_ADM1_0014,144.0,958646.9285412728,25.9546181041378,12.967639022966113,87.50856217097328
2008-09,LAO_ADM1_0014,158.0,958646.9285412728,25.82512517083062,9.896617207814318,87.4326779746417
2008-10,LAO_ADM1_0014,95.0,958646.9285412728,25.752807248202984,4.578528092856086,84.59761626311294
2008-11,LAO_ADM1_0014,129.0,958646.9285412728,22.441358644509467,2.0414096614606687,73.23558377939332
2008-12,LAO_ADM1_0014,91.0,958646.9285412728,20.32487257118381,0.2834376926782661,65.9027972534946
2009-01,LAO_ADM1_0014,38.0,958646.9285412728,19.560327445666083,0.0401585620262577,60.32739794276039
2009-02,LAO_ADM1_0014,20.0,958646.9285412728,26.19329739971416,0.2078321551102789,57.88117786991336
2009-03,LAO_ADM1_0014,19.0,958646.9285412728,26.8844081574807,1.8191497941461043,62.83417001185547
2009-04,LAO_ADM1_0014,33.0,958646.9285412728,28.01660201215858,2.5526434062296897,67.71626498978274
2009-05,LAO_ADM1_0014,54.0,958646.9285412728,26.700364253343714,9.580182094089007,79.54072411742618
2009-06,LAO_ADM1_0014,104.0,958646.9285412728,26.647629371850275,9.011366410594048,85.1356460712465
2009-07,LAO_ADM1_0014,302.0,958646.9285412728,26.392139195910804,13.091654283460274,86.08752663009808
2009-08,LAO_ADM1_0014,356.0,958646.9285412728,26.73546511643089,10.548827850528005,86.10201805087286
2009-09,LAO_ADM1_0014,470.0,958646.9285412728,26.676157605677677,8.127548086718773,84.86618204964566
2009-10,LAO_ADM1_0014,527.0,958646.9285412728,26.22529175804731,3.0863858285822987,82.89207031919915
2009-11,LAO_ADM1_0014,521.0,958646.9285412728,23.50241660711353,0.0931552582475135,65.30403499887574
2009-12,LAO_ADM1_0014,366.0,958646.9285412728,22.407001247123866,0.1532283360926947,66.05827821153689
2010-01,LAO_ADM1_0014,137.0,958646.9285412728,22.519837372413114,3.2367033087528685,74.0481180059525
2010-02,LAO_ADM1_0014,184.0,958646.9285412728,25.64293089917121,0.1528254422275803,61.73135660764864
2010-03,LAO_ADM1_0014,117.0,958646.9285412728,27.53274630575575,0.1309465795338332,52.34567994323247
2010-04,LAO_ADM1_0014,144.0,958646.9285412728,29.920009270421257,2.148738561138816,58.702851482074685
2010-05,LAO_ADM1_0014,220.0,958646.9285412728,28.68466273758905,7.646396291021931,77.92342750982495
2010-06,LAO_ADM1_0014,384.0,958646.9285412728,27.58167700260513,10.162785210728536,83.07350151961168
2010-07,LAO_ADM1_0014,1460.0,958646.9285412728,26.75664177783544,13.767640132423647,87.1352836763509
2010-08,LAO_ADM1_0014,1943.0,958646.9285412728,25.75247536595357,18.40414782914529,90.31144845970128
2010-09,LAO_ADM1_0014,1729.0,958646.9285412728,26.041162913739967,11.634796815704432,87.94613575799772
2010-10,LAO_ADM1_0014,941.0,958646.9285412728,24.7788899184348,5.1067881588261645,82.88098455633462
2010-11,LAO_ADM1_0014,307.0,958646.9285412728,23.612880568268103,0.0429756422430279,66.80881581335258
2010-12,LAO_ADM1_0014,66.0,958646.9285412728,22.35673847493112,0.3960754870400575,67.66097449744578
1998-01,LAO_ADM1_0015,9.0,264455.33001962304,21.53727447424959,0.4199814342626881,62.60770223697167
1998-02,LAO_ADM1_0015,0.0,264455.33001962304,22.562376684846683,0.3792297497257204,56.844520965042335
1998-03,LAO_ADM1_0015,3.0,264455.33001962304,26.01606399300716,1.5433764657531546,52.05588756210439
1998-04,LAO_ADM1_0015,62.0,264455.33001962304,25.69659739591652,4.162933427007429,68.28835851961051
1998-05,LAO_ADM1_0015,2.0,264455.33001962304,26.04859042616775,8.552821318139685,77.34187202801203
1998-06,LAO_ADM1_0015,58.0,264455.33001962304,24.9606027845509,9.02319279910165,86.71376703465386
1998-07,LAO_ADM1_0015,85.0,264455.33001962304,24.38710396210652,7.548296716310818,85.67359206745587
1998-08,LAO_ADM1_0015,71.0,264455.33001962304,24.4000836362189,8.15749449828024,85.63407546686766
1998-09,LAO_ADM1_0015,59.0,264455.33001962304,24.071078520582297,6.3907624435137365,83.10100165113997
1998-10,LAO_ADM1_0015,62.0,264455.33001962304,23.5747169456266,2.752913111153485,78.12281151778315
1998-11,LAO_ADM1_0015,84.0,264455.33001962304,22.104104308303786,1.1848722428595089,72.94283453426905
1998-12,LAO_ADM1_0015,3.0,264455.33001962304,20.44718234483348,0.2420026559747658,64.66219722911406
1999-01,LAO_ADM1_0015,1.0,264455.33001962304,20.57825217720896,0.654845525963549,66.17065438395261
1999-02,LAO_ADM1_0015,15.0,264455.33001962304,22.82750398882701,0.0882483882060799,58.4078607466919
1999-03,LAO_ADM1_0015,15.0,264455.33001962304,25.092088576158908,1.2510596462028536,53.662038030735786
1999-04,LAO_ADM1_0015,30.0,264455.33001962304,24.017591154626142,8.326510733818917,84.13613376134414
1999-05,LAO_ADM1_0015,60.0,264455.33001962304,22.75087025795488,11.231665685424986,90.67260028262451
1999-06,LAO_ADM1_0015,180.0,264455.33001962304,23.92692025551652,8.182269801736876,86.6400768725316
1999-07,LAO_ADM1_0015,66.0,264455.33001962304,24.187952415736504,8.109301156441896,86.01858518290409
1999-08,LAO_ADM1_0015,23.0,264455.33001962304,22.836167608551406,12.392846903706376,91.86101402565086
1999-09,LAO_ADM1_0015,26.0,264455.33001962304,22.77130166658824,10.256471251935976,91.00447320381446
1999-10,LAO_ADM1_0015,8.0,264455.33001962304,22.39650921979429,4.207777234339685,86.58900681354724
1999-11,LAO_ADM1_0015,6.0,264455.33001962304,20.73288158495567,1.5571667313906226,80.6937610510045
1999-12,LAO_ADM1_0015,3.0,264455.33001962304,16.568470631947385,0.6678071367442007,67.26812574307704
2000-01,LAO_ADM1_0015,1.0,264455.33001962304,20.226257114597157,0.1350972962665245,61.99428156586793
2000-02,LAO_ADM1_0015,1.0,264455.33001962304,20.82232252853916,2.260408279710881,65.3062061669624
2000-03,LAO_ADM1_0015,1.0,264455.33001962304,23.97994780928044,0.7424342828594416,57.01166258177829
2000-04,LAO_ADM1_0015,3.0,264455.33001962304,24.38144085767284,6.867890572841305,77.24519979544317
2000-05,LAO_ADM1_0015,2.0,264455.33001962304,23.294665287176628,10.481311666130027,88.83670841214236
2000-06,LAO_ADM1_0015,1.0,264455.33001962304,23.584994383503822,11.151331005731022,88.86701900933589
2000-07,LAO_ADM1_0015,0.0,264455.33001962304,23.65660480630596,9.494308272594854,87.94290829946323
2000-08,LAO_ADM1_0015,1.0,264455.33001962304,23.805363472746915,10.24257987098569,87.74919771602147
2000-09,LAO_ADM1_0015,1.0,264455.33001962304,22.73968285786456,10.283095531492492,88.25910978728534
2000-10,LAO_ADM1_0015,0.0,264455.33001962304,22.750143136906694,3.905545585682556,85.32532151325584
2000-11,LAO_ADM1_0015,0.0,264455.33001962304,20.83821394578093,0.4148120228375661,73.5964020413975
2000-12,LAO_ADM1_0015,0.0,264455.33001962304,20.56827327260741,0.261991556589617,67.911998713369
2001-01,LAO_ADM1_0015,0.0,264455.33001962304,21.023937889911483,0.5000851220068908,66.46421838958567
2001-02,LAO_ADM1_0015,0.0,264455.33001962304,22.83781037449936,0.1220054070701832,55.8466229994949
2001-03,LAO_ADM1_0015,0.0,264455.33001962304,22.54743510604261,5.190196464366032,79.07858006532568
2001-04,LAO_ADM1_0015,0.0,264455.33001962304,26.66503466981181,1.850618665971021,67.89213847743741
2001-05,LAO_ADM1_0015,0.0,264455.33001962304,23.09431659971588,14.306979403669336,91.29062886714304
2001-06,LAO_ADM1_0015,1.0,264455.33001962304,23.935241791045176,8.169162258438561,86.51264630998443
2001-07,LAO_ADM1_0015,1.0,264455.33001962304,23.351122812587683,11.89664389306245,89.78406757872042
2001-08,LAO_ADM1_0015,4.0,264455.33001962304,23.807627458541305,12.777940984029271,88.8602491146788
2001-09,LAO_ADM1_0015,3.0,264455.33001962304,23.370940981424035,9.168055223252887,89.11886015890806
2001-10,LAO_ADM1_0015,4.0,264455.33001962304,22.92563485663799,3.953924993171707,86.03657520453376
2001-11,LAO_ADM1_0015,1.0,264455.33001962304,19.488193969838072,0.5472662082673261,70.30286724914114
2001-12,LAO_ADM1_0015,0.0,264455.33001962304,20.04907783743981,0.3301457836952063,68.9571902131824
2002-01,LAO_ADM1_0015,0.0,264455.33001962304,19.017281014920087,1.0060181293959567,69.25904760730629
2002-02,LAO_ADM1_0015,0.0,264455.33001962304,22.40984578793381,0.3625814227623422,61.915314808993
2002-03,LAO_ADM1_0015,0.0,264455.33001962304,24.62697641195606,1.0176220227597257,59.57787891199852
2002-04,LAO_ADM1_0015,1.0,264455.33001962304,25.98004488069464,3.032941162086123,64.26374931692305
2002-05,LAO_ADM1_0015,0.0,264455.33001962304,23.910207040533628,14.787669114971465,87.3486597259366
2002-06,LAO_ADM1_0015,102.0,264455.33001962304,23.964439676359547,11.24037834925042,88.54435109236518
2002-07,LAO_ADM1_0015,98.0,264455.33001962304,23.30140686891411,12.654214722818477,90.83465729040246
2002-08,LAO_ADM1_0015,56.0,264455.33001962304,23.055537246556103,12.24381501286492,90.33099410108224
2002-09,LAO_ADM1_0015,3.0,264455.33001962304,22.897302007285397,9.64343465879684,89.8120073752887
2002-10,LAO_ADM1_0015,2.0,264455.33001962304,22.414904043039183,4.308728217990173,82.89904629149314
2002-11,LAO_ADM1_0015,0.0,264455.33001962304,20.796331881366637,1.9345579093952123,81.54901261411801
2002-12,LAO_ADM1_0015,0.0,264455.33001962304,19.933831614418303,2.249038891866367,79.81541335278992
2003-01,LAO_ADM1_0015,0.0,264455.33001962304,18.439280808974864,1.1544426348488184,75.54528249351809
2003-02,LAO_ADM1_0015,0.0,264455.33001962304,21.510445312698856,1.045636179634629,68.51351486548003
2003-03,LAO_ADM1_0015,0.0,264455.33001962304,22.741688507031345,3.104206288829814,69.5826015732259
2003-04,LAO_ADM1_0015,5.0,264455.33001962304,26.12374012274044,3.273830793338168,69.02787169201532
2003-05,LAO_ADM1_0015,3.0,264455.33001962304,25.71339928033272,6.718341181563655,75.59482914239663
2003-06,LAO_ADM1_0015,0.0,264455.33001962304,24.018453748330177,9.11085103195202,86.71996721916463
2003-07,LAO_ADM1_0015,4.0,264455.33001962304,24.21917730990395,7.97052494784031,85.44157369926081
2003-08,LAO_ADM1_0015,7.0,264455.33001962304,23.97704653241464,9.679127425681394,87.22267575653493
2003-09,LAO_ADM1_0015,2.0,264455.33001962304,23.38967019892377,10.428737621060437,89.61316235016427
2003-10,LAO_ADM1_0015,2.0,264455.33001962304,23.44128284272465,1.5062257966132115,78.37267939280984
2003-11,LAO_ADM1_0015,1.0,264455.33001962304,22.302142741988995,0.1788672223138683,68.00514012149699
2003-12,LAO_ADM1_0015,0.0,264455.33001962304,19.115927631182085,0.1046729020096313,63.646463607864526
2004-01,LAO_ADM1_0015,0.0,264455.33001962304,19.74653447937802,0.481979312231606,66.72229878090609
2004-02,LAO_ADM1_0015,1.0,264455.33001962304,20.67008848053855,0.9380822536543658,65.3364808417277
2004-03,LAO_ADM1_0015,0.0,264455.33001962304,25.107898708257185,1.0483515102983731,55.77776595929516
2004-04,LAO_ADM1_0015,2.0,264455.33001962304,24.77734127145193,6.912072904381114,77.37765124067823
2004-05,LAO_ADM1_0015,0.0,264455.33001962304,23.92253732436397,12.72422660926389,88.31526869262557
2004-06,LAO_ADM1_0015,0.0,264455.33001962304,23.92445026364332,9.04640627462916,85.59583406563021
2004-07,LAO_ADM1_0015,0.0,264455.33001962304,23.449135760197507,10.10992653530176,88.0505034044285
2004-08,LAO_ADM1_0015,0.0,264455.33001962304,23.51569186020724,10.866841745146974,89.00960751929338
2004-09,LAO_ADM1_0015,0.0,264455.33001962304,22.95302289600955,10.15815163041445,88.93278980194363
2004-10,LAO_ADM1_0015,0.0,264455.33001962304,22.94336898815541,1.0196617292214518,74.25750133419626
2004-11,LAO_ADM1_0015,1.0,264455.33001962304,21.823280268011867,0.8321702161810789,67.73645591728604
2004-12,LAO_ADM1_0015,0.0,264455.33001962304,18.721075433159868,0.0074101536278003,63.562958913922095
2005-01,LAO_ADM1_0015,0.0,264455.33001962304,20.02040129069737,0.1746635132552063,63.18444870913132
2005-02,LAO_ADM1_0015,0.0,264455.33001962304,23.793589130625016,0.4838887381624359,55.80840096761141
2005-03,LAO_ADM1_0015,2.0,264455.33001962304,23.430709858969852,1.745221726371333,60.60972475024069
2005-04,LAO_ADM1_0015,13.0,264455.33001962304,25.27868360787321,3.496772794874975,70.88061221866029
2005-05,LAO_ADM1_0015,348.0,264455.33001962304,25.58344106016825,7.630103146130318,78.56692463500092
2005-06,LAO_ADM1_0015,92.0,264455.33001962304,24.10252849544797,10.701241719764324,88.61013136105622
2005-07,LAO_ADM1_0015,111.0,264455.33001962304,24.151980734765672,10.432879761113972,86.07695784485232
2005-08,LAO_ADM1_0015,104.0,264455.33001962304,23.32613630864785,13.421891145006969,90.65210868296732
2005-09,LAO_ADM1_0015,4.0,264455.33001962304,23.48557877862193,11.57091962546591,89.05450377252185
2005-10,LAO_ADM1_0015,6.0,264455.33001962304,23.20687125881376,1.6828705880983694,79.10301077323805
2005-11,LAO_ADM1_0015,0.0,264455.33001962304,21.73244431656228,1.4626711440838065,77.69054598824256
2005-12,LAO_ADM1_0015,145.0,264455.33001962304,18.833256706616865,0.5695569448548695,68.03738615567626
2006-01,LAO_ADM1_0015,0.0,264455.33001962304,20.132980064840435,0.0081364090274928,61.07391555287315
2006-02,LAO_ADM1_0015,38.0,264455.33001962304,22.29792387514072,0.4633488932793137,62.95913076413135
2006-03,LAO_ADM1_0015,7.0,264455.33001962304,24.84551212882172,2.394575445742731,60.460266201045336
2006-04,LAO_ADM1_0015,1.0,264455.33001962304,24.61842294940641,6.755104340330849,76.94833327003414
2006-05,LAO_ADM1_0015,0.0,264455.33001962304,23.329199881228813,9.18370606177572,85.57959301813281
2006-06,LAO_ADM1_0015,1.0,264455.33001962304,24.58273408827406,6.744728393339493,83.87205094655894
2006-07,LAO_ADM1_0015,110.0,264455.33001962304,23.783020330565684,10.661837727010932,88.58310192938676
2006-08,LAO_ADM1_0015,2.0,264455.33001962304,23.430207006805013,15.46317700152786,90.11280825044815
2006-09,LAO_ADM1_0015,3.0,264455.33001962304,23.263336155006925,7.280283554365118,86.95640103895222
2006-10,LAO_ADM1_0015,0.0,264455.33001962304,22.89304240309068,5.883377843286896,83.48962461563133
2006-11,LAO_ADM1_0015,0.0,264455.33001962304,23.078480100549704,0.1085689747891253,64.27934067672989
2006-12,LAO_ADM1_0015,0.0,264455.33001962304,19.82931051548446,0.1025957136589086,62.71998540718111
2007-01,LAO_ADM1_0015,0.0,264455.33001962304,19.660950293063376,0.1013533068466361,60.87235955748518
2007-02,LAO_ADM1_0015,0.0,264455.33001962304,22.397346691181927,0.5080442862082001,52.92054468134892
2007-03,LAO_ADM1_0015,0.0,264455.33001962304,25.33382108811453,0.5943956775994456,55.45802912142409
2007-04,LAO_ADM1_0015,1.0,264455.33001962304,25.097601300852723,4.31612857306587,68.7937078182211
2007-05,LAO_ADM1_0015,1.0,264455.33001962304,23.81527842096356,8.92204883499073,83.86781103029476
2007-06,LAO_ADM1_0015,8.0,264455.33001962304,25.174769931892165,8.322070164089004,82.51657149341547
2007-07,LAO_ADM1_0015,70.0,264455.33001962304,24.502816966053327,8.257082443881869,83.6943658227608
2007-08,LAO_ADM1_0015,39.0,264455.33001962304,23.916563843181937,11.09042714759244,87.9663244218462
2007-09,LAO_ADM1_0015,74.0,264455.33001962304,23.389856287776777,9.500577365118906,86.85564535837135
2007-10,LAO_ADM1_0015,1.0,264455.33001962304,22.556974309201664,7.6978279978511,82.45983296288024
2007-11,LAO_ADM1_0015,0.0,264455.33001962304,20.34786200445876,0.4989236934666207,68.73075412449727
2007-12,LAO_ADM1_0015,1.0,264455.33001962304,20.658353039425226,0.1756221668006128,68.58001838306235
2008-01,LAO_ADM1_0015,0.0,264455.33001962304,19.762418404118367,1.1793637726315918,66.18213572665525
2008-02,LAO_ADM1_0015,0.0,264455.33001962304,18.85820824913551,1.3709871260800268,72.33909696618754
2008-03,LAO_ADM1_0015,0.0,264455.33001962304,23.418540117988705,1.850347254324277,65.5436801075836
2008-04,LAO_ADM1_0015,0.0,264455.33001962304,24.722428087729007,5.532722656767423,79.70281173722962
2008-05,LAO_ADM1_0015,2.0,264455.33001962304,23.85893404504408,7.136681272809745,83.58351250422427
2008-06,LAO_ADM1_0015,6.0,264455.33001962304,23.80707788129256,10.811877469377349,87.76301482241038
2008-07,LAO_ADM1_0015,19.0,264455.33001962304,23.301799956786997,13.120766585271214,89.63852561692151
2008-08,LAO_ADM1_0015,7.0,264455.33001962304,23.48897562174728,10.72240593883757,89.15318634757631
2008-09,LAO_ADM1_0015,1.0,264455.33001962304,23.569938489808937,8.468141992189166,88.03770486331724
2008-10,LAO_ADM1_0015,3.0,264455.33001962304,22.92339498068315,4.931450344367501,86.83016253899157
2008-11,LAO_ADM1_0015,2.0,264455.33001962304,19.770700240929266,2.277105834967529,78.20474583625078
2008-12,LAO_ADM1_0015,1.0,264455.33001962304,18.125219851196626,0.4198053942607065,70.99093100277541
2009-01,LAO_ADM1_0015,0.0,264455.33001962304,17.83510527672586,0.0295444999905645,65.42826726535593
2009-02,LAO_ADM1_0015,0.0,264455.33001962304,23.496634584291584,0.2336018317196852,58.15029559842619
2009-03,LAO_ADM1_0015,0.0,264455.33001962304,24.469695660484764,2.095924348567452,63.11174981702146
2009-04,LAO_ADM1_0015,0.0,264455.33001962304,25.143620816436854,3.836668807291701,73.94408169750962
2009-05,LAO_ADM1_0015,1.0,264455.33001962304,24.31202660284261,8.647246528574309,84.33698721759491
2009-06,LAO_ADM1_0015,14.0,264455.33001962304,24.282468282525528,7.701898277840637,84.65529470990406
2009-07,LAO_ADM1_0015,11.0,264455.33001962304,23.99080912065896,10.412768093644944,86.86299494379719
2009-08,LAO_ADM1_0015,37.0,264455.33001962304,24.37243578280623,9.308313363357348,86.74801665108455
2009-09,LAO_ADM1_0015,11.0,264455.33001962304,24.136461093703723,8.235022680861729,86.47075171264697
2009-10,LAO_ADM1_0015,5.0,264455.33001962304,23.42792004884777,3.7350052898055255,86.62272265477314
2009-11,LAO_ADM1_0015,5.0,264455.33001962304,21.14519302368445,0.2843710282894113,70.51157848518835
2009-12,LAO_ADM1_0015,0.0,264455.33001962304,20.07893534292735,0.1850397148462811,69.36854714271867
2010-01,LAO_ADM1_0015,0.0,264455.33001962304,20.61271053002844,1.9634488178136624,74.89522538040109
2010-02,LAO_ADM1_0015,0.0,264455.33001962304,23.37865585549057,0.1739592901248127,55.88925527294145
2010-03,LAO_ADM1_0015,0.0,264455.33001962304,25.01990835464952,0.8974947247823954,55.28332433090477
2010-04,LAO_ADM1_0015,2.0,264455.33001962304,27.59441652270745,3.1703676475153166,57.13130173489406
2010-05,LAO_ADM1_0015,0.0,264455.33001962304,26.56092607719424,6.2675291232444135,77.12423831447452
2010-06,LAO_ADM1_0015,23.0,264455.33001962304,25.67859831215164,7.460885661849701,80.68608771574588
2010-07,LAO_ADM1_0015,44.0,264455.33001962304,24.605915838582785,11.061814980346991,86.01793899202913
2010-08,LAO_ADM1_0015,39.0,264455.33001962304,23.617671526779617,16.485063101526723,90.24771105908424
2010-09,LAO_ADM1_0015,41.0,264455.33001962304,23.686188333776265,8.923813352924745,89.13778542765965
2010-10,LAO_ADM1_0015,16.0,264455.33001962304,22.4697937319292,4.947675707289457,84.39237254987829
2010-11,LAO_ADM1_0015,0.0,264455.33001962304,21.113649396594663,0.1433601170005601,71.53978349149111
2010-12,LAO_ADM1_0015,5.0,264455.33001962304,19.87450110797473,1.5244006539152752,76.76226320720278
1998-01,LAO_ADM1_0016,0.0,53080.489988565445,19.93554813892692,0.4023248699226374,67.47770065170589
1998-02,LAO_ADM1_0016,0.0,53080.489988565445,20.649001644847253,1.2384017517927002,67.28104331226167
1998-03,LAO_ADM1_0016,0.0,53080.489988565445,23.743570780513878,1.4992430410629518,66.7390019349558
1998-04,LAO_ADM1_0016,0.0,53080.489988565445,23.738806186556477,4.918443183614526,75.57112623811051
1998-05,LAO_ADM1_0016,0.0,53080.489988565445,23.955340339406177,8.595784030691666,84.39608244454965
1998-06,LAO_ADM1_0016,0.0,53080.489988565445,23.09839608786853,11.939330342814364,91.1708302796348
1998-07,LAO_ADM1_0016,0.0,53080.489988565445,22.782560133081592,8.955513577176305,89.69614770485474
1998-08,LAO_ADM1_0016,1.0,53080.489988565445,22.779479038715422,9.065845186768096,89.33629549794718
1998-09,LAO_ADM1_0016,0.0,53080.489988565445,22.43682881674013,8.195164655189068,85.49351397784841
1998-10,LAO_ADM1_0016,0.0,53080.489988565445,22.095782890865102,2.951187779012862,79.1031129403091
1998-11,LAO_ADM1_0016,0.0,53080.489988565445,20.73006353156197,1.3787351435744573,74.66899247695089
1998-12,LAO_ADM1_0016,0.0,53080.489988565445,18.73774627150239,0.3978361552838814,68.71144177520871
1999-01,LAO_ADM1_0016,0.0,53080.489988565445,18.677668479498216,1.015071014399049,72.0109440282285
1999-02,LAO_ADM1_0016,0.0,53080.489988565445,20.22034305388374,0.3388784131693846,68.20207125052136
1999-03,LAO_ADM1_0016,0.0,53080.489988565445,23.10714188759905,1.5682482347051634,61.65330493069316
1999-04,LAO_ADM1_0016,0.0,53080.489988565445,22.13925636830759,8.258316441930454,88.3929456494003
1999-05,LAO_ADM1_0016,0.0,53080.489988565445,21.374154016715657,12.91243064835003,92.35745015786866
1999-06,LAO_ADM1_0016,0.0,53080.489988565445,22.312952902067497,10.837832686340402,90.6867575642334
1999-07,LAO_ADM1_0016,0.0,53080.489988565445,22.46584357988285,11.144958961594863,90.9455188326944
1999-08,LAO_ADM1_0016,0.0,53080.489988565445,21.58103271304262,13.227674728733286,93.62298838645812
1999-09,LAO_ADM1_0016,0.0,53080.489988565445,21.54908526126923,9.253193863219744,90.61805030609204
1999-10,LAO_ADM1_0016,0.0,53080.489988565445,21.385644509681185,3.870763761060328,84.76762168646634
1999-11,LAO_ADM1_0016,0.0,53080.489988565445,19.564569567952997,1.6420805214248937,80.34179360819134
1999-12,LAO_ADM1_0016,0.0,53080.489988565445,15.362564080909802,0.6102704228128739,67.0759956455497
2000-01,LAO_ADM1_0016,0.0,53080.489988565445,18.52887046253505,0.2000582988092665,65.3225839175319
2000-02,LAO_ADM1_0016,0.0,53080.489988565445,19.02497212482083,2.4426791732680284,70.58880328753985
2000-03,LAO_ADM1_0016,0.0,53080.489988565445,21.846823725071356,1.0873224208942631,68.26033028058333
2000-04,LAO_ADM1_0016,0.0,53080.489988565445,22.687171444706564,5.789767292218442,82.39059514439286
2000-05,LAO_ADM1_0016,0.0,53080.489988565445,21.91563306638192,12.69340515232624,91.02351045962892
2000-06,LAO_ADM1_0016,0.0,53080.489988565445,22.113297012464784,14.621268937918297,91.43380631195346
2000-07,LAO_ADM1_0016,0.0,53080.489988565445,22.184570135711404,14.33601295842696,91.2846252139737
2000-08,LAO_ADM1_0016,0.0,53080.489988565445,22.171355781686167,12.763622988750452,91.84660414139924
2000-09,LAO_ADM1_0016,0.0,53080.489988565445,21.357816111598343,12.673845038495134,88.7882084257074
2000-10,LAO_ADM1_0016,0.0,53080.489988565445,21.301468010392988,4.522593010339327,85.60331871796868
2000-11,LAO_ADM1_0016,0.0,53080.489988565445,19.290223764837204,0.4726370255073817,75.61437847178622
2000-12,LAO_ADM1_0016,0.0,53080.489988565445,18.866836961727923,0.4064385228918707,72.21531655636984
2001-01,LAO_ADM1_0016,0.0,53080.489988565445,19.27901446050322,0.6846649421541832,73.33794899019867
2001-02,LAO_ADM1_0016,0.0,53080.489988565445,20.327589259637158,0.3883535801128316,68.61982428884959
2001-03,LAO_ADM1_0016,0.0,53080.489988565445,20.5614749084634,5.925660833350447,85.4925174747313
2001-04,LAO_ADM1_0016,0.0,53080.489988565445,24.223307915911874,2.934758506079976,77.63331856751554
2001-05,LAO_ADM1_0016,0.0,53080.489988565445,21.900214552499097,14.277781689202408,91.48182239463912
2001-06,LAO_ADM1_0016,0.0,53080.489988565445,22.31009506434266,11.041256631983485,91.37959956625797
2001-07,LAO_ADM1_0016,0.0,53080.489988565445,21.87068378541713,14.469672177658166,93.10395302329884
2001-08,LAO_ADM1_0016,0.0,53080.489988565445,22.30842781204908,16.521218502922462,91.95658996340372
2001-09,LAO_ADM1_0016,0.0,53080.489988565445,21.97488422514984,11.086654015226634,89.83215769863067
2001-10,LAO_ADM1_0016,0.0,53080.489988565445,21.79284667701344,5.084218473594075,85.4209700083211
2001-11,LAO_ADM1_0016,0.0,53080.489988565445,17.682173898878315,0.8295189021171185,73.83903341478249
2001-12,LAO_ADM1_0016,0.0,53080.489988565445,18.355020689265267,0.3911754010543581,71.43449668743372
2002-01,LAO_ADM1_0016,0.0,53080.489988565445,17.70290842053004,0.4997894031569376,68.05987360066035
2002-02,LAO_ADM1_0016,0.0,53080.489988565445,20.606106985621494,0.5794696084765448,66.75137668594705
2002-03,LAO_ADM1_0016,0.0,53080.489988565445,22.419742817594805,2.0221062632854947,68.71665819745179
2002-04,LAO_ADM1_0016,0.0,53080.489988565445,24.05268748887892,3.0860062781682043,72.19117769797023
2002-05,LAO_ADM1_0016,0.0,53080.489988565445,22.30818451803061,17.203658971478664,90.11133773282008
2002-06,LAO_ADM1_0016,0.0,53080.489988565445,22.26607724404728,13.29321617731429,92.80551058680794
2002-07,LAO_ADM1_0016,0.0,53080.489988565445,21.685336682886568,20.253385733023585,95.62352174754056
2002-08,LAO_ADM1_0016,0.0,53080.489988565445,21.652884096342103,15.625954846025635,93.31163844155238
2002-09,LAO_ADM1_0016,0.0,53080.489988565445,21.64684780213769,8.636826126177018,90.16216675300848
2002-10,LAO_ADM1_0016,0.0,53080.489988565445,20.99514215405214,4.628749608797588,83.55359092351641
2002-11,LAO_ADM1_0016,0.0,53080.489988565445,19.61110577763565,1.7167764031259884,82.71308973140098
2002-12,LAO_ADM1_0016,0.0,53080.489988565445,18.61266730037797,2.279263892346685,82.09519362962499
2003-01,LAO_ADM1_0016,0.0,53080.489988565445,17.135812554521923,1.0784220738246713,77.7037048492929
